gid,role,role_score,cluster_id,priority_score,evidence
100000002540033100,peripheral,0.4643,22,0.1424,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 10 000 ₸."
100000002540623100,peripheral,0.7500,8,0.1777,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 100 000 ₸: ниже порога накопления."
100000002546921100,peripheral,0.7500,14,0.0839,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 20 000 ₸: ниже порога накопления."
100000002547110100,terminal,0.8095,6,0.5744,"Гипотеза «конечный получатель» 0,81: исходящих нет; плательщиков: 6, получено 1,5 млн ₸; окно после 90% суммы — 15 дн.. Альтернатива: консолидатор 0,43."
100000002548759100,peripheral,0.3929,6,0.3355,"«периферийный» 0,39: признаки ниже порога. Ближайший — конечный получатель 0,21: исходящих нет; плательщиков: 2, получено 375 000 ₸; окно после 90% суммы — 3 дн. (нужно 7)."
100000002550141100,peripheral,0.7500,3,0.1793,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 100 586 ₸: ниже порога накопления."
100000002554175100,peripheral,0.7500,8,0.0961,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 24 621 ₸: ниже порога накопления."
100000002556775100,peripheral,0.7000,7,0.2573,"«периферийный» 0,70: признаки ниже порога. Ближайший — конечный получатель 0,30: исходящих нет; плательщиков: 1, получено 300 000 ₸: ниже порога накопления."
100000002558173100,peripheral,0.7500,4,0.0783,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 9 300 ₸: ниже порога накопления."
100000002559089100,peripheral,0.4286,10,0.3565,"«периферийный» 0,43 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,14: разных плательщиков: 2 (порог 7), получено 715 000 ₸."
100000002565277100,peripheral,0.3619,4,0.4033,"«периферийный» 0,36: признаки ниже порога. Ближайший — конечный получатель 0,28: исходящих нет; плательщиков: 1, получено 483 319 ₸; окно после 90% суммы — 4 дн. (нужно 7)."
100000002566204100,peripheral,0.7500,8,0.1633,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 80 805 ₸: ниже порога накопления."
100000002567887100,peripheral,0.7500,7,0.1722,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 50 915 ₸: ниже порога накопления."
100000002570206100,terminal,0.5179,16,0.3965,"Гипотеза «конечный получатель» 0,52: исходящих нет; плательщиков: 2, получено 166 960 ₸; окно после 90% суммы — 8 дн.. Альтернатива: консолидатор 0,14."
100000002575080100,transit,0.6346,15,0.3298,"Гипотеза «транзит» 0,63: после поступлений другим счетам ушло 96% полученного (коридор 80%–120%); операций мало: входящих 1, исходящих 1. Альтернатива: консолидатор 0,07."
100000002578405100,distributor,1.0000,2,0.6778,"Гипотеза «распределитель» 1,00: разных получателей: 116 (порог 10), отправлено 3,1 млн ₸. Альтернатива: консолидатор 0,14."
100000002578653100,peripheral,0.7500,47,0.1139,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 20 000 ₸: ниже порога накопления."
100000002580377100,peripheral,0.7500,5,0.2643,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящие — 13% наблюдаемых входящих; плательщиков: 1, получено 37 750 ₸: ниже порога накопления."
100000002581346100,peripheral,0.7500,7,0.2317,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 166 400 ₸: ниже порога накопления."
100000002589019100,peripheral,0.7500,17,0.2146,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 34 710 ₸: ниже порога накопления."
100000002591469100,peripheral,0.7500,11,0.3140,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 235 670 ₸: ниже порога накопления."
100000002592567100,peripheral,0.6667,5,0.3597,"«периферийный» 0,67: признаки ниже порога. Ближайший — координатор 0,33: связей с исходными клиентами: 2 (порог 3); от них 1, к ним 1."
100000002593038100,peripheral,0.7500,3,0.1361,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 28 500 ₸: ниже порога накопления."
100000002593344100,peripheral,0.4286,6,0.3709,"«периферийный» 0,43 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,14: разных плательщиков: 2 (порог 7), получено 431 000 ₸."
100000002594214100,peripheral,0.4643,39,0.2644,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 1,0 млн ₸."
100000002596035100,peripheral,0.7500,12,0.3430,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 231 570 ₸: ниже порога накопления."
100000002596039100,peripheral,0.4643,3,0.2243,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 280 000 ₸."
100000002597003100,peripheral,0.8333,1,0.2424,"«периферийный» 0,83: признаки ниже порога. Ближайший — координатор 0,17: связей с исходными клиентами: 1 (порог 3); от них 1, к ним 0."
100000002597074100,peripheral,0.4643,1,0.0759,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 8 000 ₸."
100000002597623100,peripheral,0.7500,1,0.1033,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 16 418 ₸: ниже порога накопления."
100000002599729100,peripheral,0.4643,1,0.1846,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 65 000 ₸."
100000002600345100,terminal,0.7500,5,0.5052,"Гипотеза «конечный получатель» 0,75: исходящих нет; плательщиков: 2, получено 52 400 ₸; окно после 90% суммы — 23 дн.. Альтернатива: координатор 0,17."
100000002603371100,peripheral,0.7500,1,0.0483,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 9 300 ₸: ниже порога накопления."
100000002603478100,peripheral,0.7500,17,0.1892,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 23 500 ₸: ниже порога накопления."
100000002603769100,terminal,0.7928,1,0.6523,"Гипотеза «конечный получатель» 0,79: исходящих нет; плательщиков: 3, получено 1,2 млн ₸; окно после 90% суммы — 17 дн.. Альтернатива: консолидатор 0,21."
100000002605184100,peripheral,0.4643,15,0.2215,"«периферийный» 0,46 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 140 000 ₸."
100000002605308100,peripheral,0.3214,14,0.4180,"«периферийный» 0,32: признаки ниже порога. Ближайший — конечный получатель 0,36: исходящих нет; плательщиков: 3, получено 2,6 млн ₸; окно после 90% суммы — 5 дн. (нужно 7)."
100000002605548100,terminal,0.5714,12,0.6127,"Гипотеза «конечный получатель» 0,57: исходящих нет; плательщиков: 2, получено 116 695 ₸; окно после 90% суммы — 11 дн.. Альтернатива: координатор 0,17."
100000002606567100,peripheral,0.8333,1,0.2924,"«периферийный» 0,83: признаки ниже порога. Ближайший — координатор 0,17: связей с исходными клиентами: 1 (порог 3); от них 1, к ним 0."
100000002609774100,peripheral,0.8333,8,0.2554,"«периферийный» 0,83: признаки ниже порога. Ближайший — координатор 0,17: связей с исходными клиентами: 1 (порог 3); от них 1, к ним 0."
100000002611334100,peripheral,0.7994,1,0.1928,"«периферийный» 0,80: признаки ниже порога. Ближайший — транзит 0,20: после поступлений другим счетам ушло 32% полученного (коридор 80%–120%)."
100000002612809100,peripheral,0.8500,37,0.2731,"«периферийный» 0,85: признаки ниже порога. Ближайший — распределитель 0,15: разных получателей: 3 (порог 10), отправлено 114 000 ₸."
100000002613776100,peripheral,0.7500,1,0.1398,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 30 000 ₸: ниже порога накопления."
100000002613929100,peripheral,0.7500,18,0.1064,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 28 560 ₸: ниже порога накопления."
100000002614095100,peripheral,0.7500,2,0.0394,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 5 300 ₸: ниже порога накопления."
100000002615479100,peripheral,0.7500,18,0.3109,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 220 000 ₸: ниже порога накопления."
100000002618492100,terminal,0.5536,12,0.5585,"Гипотеза «конечный получатель» 0,55: исходящих нет; плательщиков: 2, получено 296 500 ₸; окно после 90% суммы — 10 дн.. Альтернатива: координатор 0,17."
100000002621434100,peripheral,0.3929,6,0.1635,"«периферийный» 0,39: признаки ниже порога. Ближайший — конечный получатель 0,21: исходящих нет; плательщиков: 1, получено 81 000 ₸; окно после 90% суммы — 6 дн. (нужно 7)."
100000002621915100,peripheral,0.7500,5,0.0667,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 5 000 ₸: ниже порога накопления."
100000002621949100,peripheral,0.7500,4,0.3574,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 164 612 ₸: ниже порога накопления."
100000002622822100,peripheral,0.4643,22,0.2582,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 750 000 ₸."
100000002628146100,peripheral,0.4643,4,0.1419,"«периферийный» 0,46 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 30 500 ₸."
100000002628576100,peripheral,0.5372,7,0.3540,"«периферийный» 0,54: признаки ниже порога. Ближайший — транзит 0,46: после поступлений другим счетам ушло 74% полученного (коридор 80%–120%)."
100000002632742100,peripheral,0.4286,6,0.3165,"«периферийный» 0,43 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,14: разных плательщиков: 2 (порог 7), получено 235 500 ₸."
100000002633108100,peripheral,0.6800,14,0.2300,"«периферийный» 0,68: признаки ниже порога. Ближайший — конечный получатель 0,32: исходящих нет; плательщиков: 1, получено 320 000 ₸: ниже порога накопления."
100000002633701100,peripheral,0.4643,18,0.2528,"«периферийный» 0,46 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 266 850 ₸."
100000002635746100,peripheral,0.4643,8,0.0394,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 5 300 ₸."
100000002635780100,peripheral,0.4286,11,0.2302,"«периферийный» 0,43: признаки ниже порога. Ближайший — конечный получатель 0,14: исходящих нет; плательщиков: 1, получено 163 000 ₸; окно после 90% суммы — 4 дн. (нужно 7)."
100000002644285100,terminal,0.7500,10,0.4738,"Гипотеза «конечный получатель» 0,75: исходящих нет; плательщиков: 1, получено 500 000 ₸; окно после 90% суммы — 27 дн.. Альтернатива: консолидатор 0,07."
100000002645046100,peripheral,0.4643,8,0.0589,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 12 000 ₸."
100000002645609100,terminal,0.5078,1,0.5564,"Гипотеза «конечный получатель» 0,51: исходящих нет; плательщиков: 4, получено 546 821 ₸; окно после 90% суммы — 7 дн.. Альтернатива: консолидатор 0,29."
100000002645993100,peripheral,0.7500,1,0.2524,"«периферийный» 0,75: признаки ниже порога. Ближайший — распределитель 0,25: разных получателей: 5 (порог 10), отправлено 86 980 ₸."
100000002646745100,peripheral,0.7500,2,0.0600,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 12 300 ₸: ниже порога накопления."
100000002646887100,peripheral,0.7500,6,0.0958,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 24 354 ₸: ниже порога накопления."
100000002648315100,peripheral,0.6402,11,0.3590,"«периферийный» 0,64: признаки ниже порога. Ближайший — транзит 0,36: после поступлений другим счетам ушло 58% полученного (коридор 80%–120%)."
100000002653187100,peripheral,0.4643,3,0.0674,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 15 000 ₸."
100000002653948100,peripheral,0.7500,7,0.1675,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 85 200 ₸: ниже порога накопления."
100000002659103100,peripheral,0.4643,45,0.2012,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 165 000 ₸."
100000002659265100,peripheral,0.4643,6,0.2221,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 141 000 ₸."
100000002660298100,peripheral,0.4643,8,0.1124,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 30 900 ₸."
100000002662768100,peripheral,0.4167,4,0.2628,"«периферийный» 0,42 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — координатор 0,17: связей с исходными клиентами: 1 (порог 3); от них 1, к ним 0."
100000002663511100,peripheral,0.7311,1,0.2231,"«периферийный» 0,73: признаки ниже порога. Ближайший — конечный получатель 0,27: исходящих нет; плательщиков: 1, получено 268 940 ₸: ниже порога накопления."
100000002666248100,peripheral,0.7500,4,0.3152,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 70 032 ₸: ниже порога накопления."
100000002670463100,peripheral,0.4643,8,0.1137,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 31 500 ₸."
100000002670860100,terminal,0.5536,10,0.5457,"Гипотеза «конечный получатель» 0,55: исходящих нет; плательщиков: 2, получено 450 000 ₸; окно после 90% суммы — 10 дн.. Альтернатива: координатор 0,17."
100000002670960100,peripheral,0.5197,10,0.2464,"«периферийный» 0,52: признаки ниже порога. Ближайший — конечный получатель 0,48: исходящих нет; плательщиков: 1, получено 480 310 ₸: ниже порога накопления."
100000002671326100,peripheral,0.4643,6,0.2657,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 1,1 млн ₸."
100000002671806100,peripheral,0.7500,17,0.1570,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 12 440 ₸: ниже порога накопления."
100000002677201100,peripheral,0.6344,6,0.2570,"«периферийный» 0,63: признаки ниже порога. Ближайший — транзит 0,37: после поступлений другим счетам ушло 58% полученного (коридор 80%–120%)."
100000002679516100,terminal,0.6964,3,0.5657,"Гипотеза «конечный получатель» 0,70: исходящих нет; плательщиков: 3, получено 102 335 ₸; окно после 90% суммы — 18 дн.. Альтернатива: консолидатор 0,21."
100000002680477100,peripheral,0.4286,10,0.1278,"«периферийный» 0,43: признаки ниже порога. Ближайший — конечный получатель 0,14: исходящих нет; плательщиков: 1, получено 25 000 ₸; окно после 90% суммы — 4 дн. (нужно 7)."
100000002681449100,peripheral,0.6283,40,0.3678,"«периферийный» 0,63: признаки ниже порога. Ближайший — транзит 0,37: после поступлений другим счетам ушло 141% полученного (коридор 80%–120%); всего исходящих 141%: баланс в выгрузке неполон."
100000002681544100,terminal,0.6607,11,0.4689,"Гипотеза «конечный получатель» 0,66: исходящих нет; плательщиков: 2, получено 166 072 ₸; окно после 90% суммы — 16 дн.. Альтернатива: консолидатор 0,14."
100000002686226100,peripheral,0.4643,16,0.2415,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 430 000 ₸."
100000002689717100,peripheral,0.4643,8,0.1358,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 47 500 ₸."
100000002691583100,peripheral,0.7148,28,0.2251,"«периферийный» 0,71: признаки ниже порога. Ближайший — конечный получатель 0,29: исходящих нет; плательщиков: 1, получено 285 200 ₸: ниже порога накопления."
100000002691858100,peripheral,0.7500,4,0.1432,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 51 500 ₸: ниже порога накопления."
100000002692044100,peripheral,0.7500,17,0.2721,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 97 000 ₸: ниже порога накопления."
100000002692750100,peripheral,0.7857,9,0.2873,"«периферийный» 0,79: признаки ниже порога. Ближайший — консолидатор 0,21: разных плательщиков: 3 (порог 7), получено 112 830 ₸."
100000002695812100,peripheral,0.4643,8,0.1744,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 95 000 ₸."
100000002696152100,peripheral,0.9000,12,0.2108,"«периферийный» 0,90: признаки ниже порога. Ближайший — распределитель 0,10: разных получателей: 2 (порог 10), отправлено 69 000 ₸."
100000002697752100,terminal,0.7500,3,0.5016,"Гипотеза «конечный получатель» 0,75: исходящих нет; плательщиков: 2, получено 190 785 ₸; окно после 90% суммы — 21 дн.. Альтернатива: консолидатор 0,14."
100000002700161100,peripheral,0.4643,51,0.1237,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 39 000 ₸."
100000002702968100,peripheral,0.4643,8,0.1139,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 31 600 ₸."
100000002703376100,peripheral,0.7500,1,0.1635,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 46 501 ₸: ниже порога накопления."
100000002704875100,terminal,0.5536,3,0.5623,"Гипотеза «конечный получатель» 0,55: исходящих нет; плательщиков: 3, получено 244 891 ₸; окно после 90% суммы — 10 дн.. Альтернатива: консолидатор 0,21."
100000002705460100,peripheral,0.7500,5,0.1744,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 95 000 ₸: ниже порога накопления."
100000002706810100,peripheral,0.4643,8,0.1315,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 45 000 ₸."
100000002707106100,peripheral,0.4643,14,0.0674,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 15 000 ₸."
100000002708624100,peripheral,0.7500,27,0.0978,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 25 000 ₸: ниже порога накопления."
100000002710570100,peripheral,0.7500,32,0.2448,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 225 015 ₸: ниже порога накопления."
100000002712416100,terminal,0.5357,10,0.3854,"Гипотеза «конечный получатель» 0,54: исходящих нет; плательщиков: 2, получено 116 800 ₸; окно после 90% суммы — 9 дн.. Альтернатива: консолидатор 0,14."
100000002713074100,peripheral,0.6161,16,0.3170,"«периферийный» 0,62: признаки ниже порога. Ближайший — транзит 0,38: после поступлений другим счетам ушло 61% полученного (коридор 80%–120%)."
100000002713974100,peripheral,0.4643,3,0.1398,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 50 000 ₸."
100000002718366100,peripheral,0.2857,6,0.4279,"«периферийный» 0,29 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,43: разных плательщиков: 6 (порог 7), получено 2,5 млн ₸."
100000002720627100,peripheral,0.7500,12,0.4260,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 199 300 ₸: ниже порога накопления."
100000002721825100,peripheral,0.7500,1,0.0573,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 11 000 ₸: ниже порога накопления."
100000002722108100,terminal,0.6214,10,0.4460,"Гипотеза «конечный получатель» 0,62: исходящих нет; плательщиков: 1, получено 800 000 ₸; окно после 90% суммы — 11 дн.. Альтернатива: консолидатор 0,07."
100000002723439100,peripheral,0.4643,12,0.0786,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 18 000 ₸."
100000002723538100,distributor,0.5333,3,0.5775,"Гипотеза «распределитель» 0,53: разных получателей: 12 (порог 10), отправлено 560 499 ₸. Альтернатива: консолидатор 0,21."
100000002723674100,peripheral,0.4643,23,0.1098,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 30 000 ₸."
100000002726055100,peripheral,0.4643,23,0.0524,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 10 000 ₸."
100000002727288100,peripheral,0.7500,15,0.0722,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 16 000 ₸: ниже порога накопления."
100000002728246100,peripheral,0.4643,7,0.0824,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 10 000 ₸."
100000002729875100,peripheral,0.4643,8,0.1614,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 76 000 ₸."
100000002731501100,peripheral,0.6500,26,0.4294,"«периферийный» 0,65: признаки ниже порога. Ближайший — распределитель 0,35: разных получателей: 7 (порог 10), отправлено 833 960 ₸."
100000002733083100,peripheral,0.4643,8,0.0689,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 15 200 ₸."
100000002733905100,peripheral,0.7857,2,0.3406,"«периферийный» 0,79: признаки ниже порога. Ближайший — консолидатор 0,21: разных плательщиков: 3 (порог 7), получено 100 000 ₸."
100000002734815100,peripheral,0.4643,6,0.2125,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 110 000 ₸."
100000002736033100,peripheral,0.8009,16,0.1717,"«периферийный» 0,80: признаки ниже порога. Ближайший — транзит 0,20: после поступлений другим счетам ушло 32% полученного (коридор 80%–120%)."
100000002736316100,terminal,0.6250,1,0.4907,"Гипотеза «конечный получатель» 0,62: исходящих нет; плательщиков: 3, получено 266 921 ₸; окно после 90% суммы — 14 дн.. Альтернатива: консолидатор 0,21."
100000002737980100,peripheral,0.7500,5,0.1156,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 32 900 ₸: ниже порога накопления."
100000002738256100,peripheral,0.9286,53,0.2303,"«периферийный» 0,93: исходящие = 117% входящих, но это встречные или более ранние переводы — транзит датами не подтверждён."
100000002741024100,peripheral,0.6429,33,0.3608,"«периферийный» 0,64: признаки ниже порога. Ближайший — консолидатор 0,36: разных плательщиков: 5 (порог 7), получено 817 981 ₸."
100000002742067100,peripheral,0.4643,15,0.1210,"«периферийный» 0,46 (снижено: короткое окно наблюдения): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 12 730 ₸."
100000002744581100,peripheral,0.7500,11,0.0889,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 12 000 ₸: ниже порога накопления."
100000002748040100,peripheral,0.4643,8,0.0786,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 18 000 ₸."
100000002748180100,peripheral,0.6000,10,0.4169,"«периферийный» 0,60: признаки ниже порога. Ближайший — распределитель 0,40: разных получателей: 8 (порог 10), отправлено 679 743 ₸."
100000002748511100,peripheral,0.4643,5,0.0839,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 20 000 ₸."
100000002748532100,peripheral,0.7857,22,0.3837,"«периферийный» 0,79: признаки ниже порога. Ближайший — консолидатор 0,21: разных плательщиков: 3 (порог 7), получено 355 575 ₸."
100000002748581100,peripheral,0.7500,14,0.1270,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 41 180 ₸: ниже порога накопления."
100000002748761100,terminal,0.7816,10,0.4940,"Гипотеза «конечный получатель» 0,78: исходящих нет; плательщиков: 1, получено 796 800 ₸; окно после 90% суммы — 20 дн.. Альтернатива: консолидатор 0,07."
100000002750332100,peripheral,0.7500,18,0.1546,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 11 360 ₸: ниже порога накопления."
100000002750956100,peripheral,0.7500,1,0.2324,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 47 416 ₸: ниже порога накопления."
100000002752565100,peripheral,0.4643,3,0.1788,"«периферийный» 0,46 (снижено: исходящие не собирались): признаки ниже порога. Ближайший — консолидатор 0,07: разных плательщиков: 1 (порог 7), получено 57 000 ₸."
100000002753146100,terminal,0.6220,10,0.4464,"Гипотеза «конечный получатель» 0,62: исходящих нет; плательщиков: 1, получено 803 540 ₸; окно после 90% суммы — 11 дн.. Альтернатива: консолидатор 0,07."
100000002755292100,peripheral,0.7500,7,0.2417,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 203 400 ₸: ниже порога накопления."
100000002757240100,peripheral,0.7500,3,0.1729,"«периферийный» 0,75: признаки ниже порога. Ближайший — конечный получатель 0,25: исходящих нет; плательщиков: 1, получено 51 183 ₸: ниже порога накопления."
